202300,01.11.1984,0.5771
202300,03.04.1997,0.4843
202300,10.04.1997,0.45
202300,17.04.1997,0.4969
202300,24.04.1997,0.5576
202300,01.05.1997,0.5219
202300,08.05.1997,0.494
202300,15.05.1997,0.4514
202300,22.05.1997,0.3781
202300,29.05.1997,0.3371
202300,05.06.1997,0.2706
202300,12.06.1997,0.3317
202300,19.06.1997,0.4556
202300,26.06.1997,0.448
202300,03.07.1997,0.492
202300,10.07.1997,0.4186
202300,17.07.1997,1.5243
202300,24.07.1997,0.7727
202300,31.07.1997,0.395
202300,07.08.1997,0.3309
202300,14.08.1997,0.3617
202300,21.08.1997,0.4994
202300,28.08.1997,0.4953
202300,04.09.1997,0.541
202300,11.09.1997,0.3717
202300,18.09.1997,0.2684
202300,25.09.1997,0.2784
202300,02.10.1997,0.2206
202300,09.10.1997,0.2313
202300,16.10.1997,0.2746
202300,23.10.1997,0.2077
202300,30.10.1997,0.2256
202300,06.11.1997,0.3481
202300,13.11.1997,0.2971
202300,20.11.1997,0.2819
202300,27.11.1997,0.3051
202300,04.12.1997,0.3273
202300,11.12.1997,0.3483
202300,18.12.1997,0.2196
202300,25.12.1997,0.2557
202300,01.01.1998,0.2556
202300,08.01.1998,0.2449
202300,15.01.1998,0.2499
202300,22.01.1998,0.2727
202300,29.01.1998,0.3546
202300,05.02.1998,0.3546
202300,12.02.1998,0.4316
202300,19.02.1998,0.4399
202300,26.02.1998,0.3914
202300,05.03.1998,0.6391
202300,12.03.1998,0.3471
202300,19.03.1998,0.5814
202300,26.03.1998,0.2971
202300,02.04.1998,0.3054
202300,09.04.1998,0.1693
202300,16.04.1998,0.1653
202300,23.04.1998,0.1903
202300,30.04.1998,0.1914
202300,07.05.1998,0.1851
202300,14.05.1998,0.1619
202300,21.05.1998,0.157
202300,28.05.1998,0.1597
202300,04.06.1998,0.1634
202300,11.06.1998,0.1706
202300,18.06.1998,0.1767
202300,25.06.1998,0.3319
202300,02.07.1998,0.2581
202300,09.07.1998,0.2757
202300,16.07.1998,0.3323
202300,23.07.1998,0.4611
202300,30.07.1998,0.3643
202300,06.08.1998,0.2947
202300,13.08.1998,0.4004
202300,20.08.1998,0.3577
202300,27.08.1998,0.3844
202300,03.09.1998,0.6489
202300,10.09.1998,0.8131
202300,17.09.1998,0.6616
202300,24.09.1998,0.393
202300,01.10.1998,0.5176
202300,08.10.1998,0.9124
202300,15.10.1998,0.7187
202300,22.10.1998,0.4674
202300,29.10.1998,0.8397
202300,05.11.1998,1.211
202300,12.11.1998,0.3963
202300,19.11.1998,0.2789
202300,26.11.1998,0.275
202300,03.12.1998,0.348
202300,10.12.1998,0.2983
202300,17.12.1998,0.2926
202300,24.12.1998,0.3139
202300,31.12.1998,0.3039
202300,07.01.1999,0.4866
202300,14.01.1999,0.4323
202300,21.01.1999,0.342
202300,28.01.1999,0.3313
202300,04.02.1999,0.3873
202300,11.02.1999,0.2131
202300,18.02.1999,0.7214
202300,25.02.1999,0.4086
202300,04.03.1999,0.4164
202300,11.03.1999,0.243
202300,18.03.1999,0.2314
202300,25.03.1999,0.2536
202300,01.04.1999,0.3346
202300,08.04.1999,0.3004
202300,15.04.1999,0.2884
202300,22.04.1999,0.3103
202300,29.04.1999,0.258
202300,06.05.1999,0.2724
202300,13.05.1999,0.2737
202300,20.05.1999,0.2463
202300,27.05.1999,0.2004
202300,03.06.1999,0.2377
202300,10.06.1999,0.2234
202300,17.06.1999,0.2851
202300,24.06.1999,0.2617
202300,01.07.1999,0.2606
202300,08.07.1999,0.3853
202300,15.07.1999,0.3089
202300,22.07.1999,0.2151
202300,29.07.1999,0.1746
202300,05.08.1999,0.1633
202300,12.08.1999,0.1607
202300,19.08.1999,0.1604
202300,26.08.1999,0.1637
202300,02.09.1999,0.1673
202300,09.09.1999,0.1976
202300,16.09.1999,0.4277
202300,23.09.1999,0.232
202300,30.09.1999,0.2387
202300,07.10.1999,0.3991
202300,14.10.1999,0.4083
202300,21.10.1999,0.6339
202300,28.10.1999,0.2643
202300,04.11.1999,0.3709
202300,11.11.1999,0.3304
202300,18.11.1999,0.1916
202300,25.11.1999,0.1929
202300,02.12.1999,0.2507
202300,09.12.1999,0.2203
202300,16.12.1999,0.193
202300,23.12.1999,0.2026
202300,30.12.1999,0.2516
202300,06.01.2000,0.2287
202300,13.01.2000,0.25
202300,20.01.2000,0.233
202300,27.01.2000,0.2307
202300,03.02.2000,0.2406
202300,10.02.2000,0.1714
202300,17.02.2000,0.1951
202300,24.02.2000,0.1883
202300,02.03.2000,0.1916
202300,09.03.2000,0.3176
202300,16.03.2000,0.3437
202300,23.03.2000,0.37
202300,30.03.2000,0.8274
202300,06.04.2000,1.1407
202300,13.04.2000,0.7584
202300,20.04.2000,0.2839
202300,27.04.2000,0.1891
202300,04.05.2000,0.213
202300,11.05.2000,0.1984
202300,18.05.2000,0.3836
202300,25.05.2000,0.2207
202300,01.06.2000,0.2929
202300,08.06.2000,0.1717
202300,15.06.2000,0.165
202300,22.06.2000,0.2073
202300,29.06.2000,0.1843
202300,06.07.2000,0.2744
202300,13.07.2000,0.319
202300,20.07.2000,0.2777
202300,27.07.2000,0.2616
202300,03.08.2000,0.3216
202300,10.08.2000,0.2697
202300,17.08.2000,0.3481
202300,24.08.2000,0.2761
202300,31.08.2000,0.2899
202300,07.09.2000,0.3043
202300,14.09.2000,0.2874
202300,21.09.2000,0.3359
202300,28.09.2000,0.3841
202300,05.10.2000,0.6393
202300,12.10.2000,1.5486
202300,19.10.2000,1.0294
202300,26.10.2000,0.8709
202300,02.11.2000,0.3229
202300,09.11.2000,0.296
202300,16.11.2000,0.305
202300,23.11.2000,0.452
202300,30.11.2000,0.372
202300,07.12.2000,0.4037
202300,14.12.2000,0.3933
202300,21.12.2000,0.2453
202300,28.12.2000,0.2446
202300,04.01.2001,0.4324
202300,11.01.2001,0.4363
202300,18.01.2001,0.352
202300,25.01.2001,0.3724
202300,01.02.2001,0.4671
202300,08.02.2001,0.4193
202300,15.02.2001,0.2836
202300,22.02.2001,0.2669
202300,01.03.2001,0.2177
202300,08.03.2001,0.364
202300,15.03.2001,0.3377
202300,22.03.2001,0.9121
202300,29.03.2001,0.4207
202300,05.04.2001,0.6754
202300,12.04.2001,0.5509
202300,19.04.2001,0.5276
202300,26.04.2001,0.538
202300,03.05.2001,0.8887
202300,10.05.2001,0.4161
202300,17.05.2001,0.3669
202300,24.05.2001,0.2637
202300,31.05.2001,0.3067
202300,07.06.2001,0.3943
202300,14.06.2001,0.4821
202300,21.06.2001,0.4346
202300,28.06.2001,0.4243
202300,05.07.2001,0.4397
202300,12.07.2001,0.3191
202300,19.07.2001,0.2647
202300,26.07.2001,0.1929
202300,02.08.2001,0.4061
202300,09.08.2001,0.3213
202300,16.08.2001,1.6776
202300,23.08.2001,0.619
202300,30.08.2001,1.8203
202300,06.09.2001,1.0039
202300,13.09.2001,1.1986
202300,20.09.2001,1.7686
202300,27.09.2001,1.4543
202300,04.10.2001,1.0347
202300,11.10.2001,1.0839
202300,18.10.2001,2.6629
202300,25.10.2001,1.561
202300,01.11.2001,0.8283
202300,08.11.2001,0.6729
202300,15.11.2001,0.7339
202300,22.11.2001,0.8701
202300,29.11.2001,0.9056
202300,06.12.2001,1.1814
202300,13.12.2001,0.8446
202300,20.12.2001,0.6454
202300,27.12.2001,0.6121
202300,03.01.2002,0.6236
202300,10.01.2002,0.578
202300,17.01.2002,0.7361
202300,24.01.2002,0.863
202300,31.01.2002,0.6343
202300,07.02.2002,0.6814
202300,14.02.2002,0.5966
202300,21.02.2002,0.4639
202300,28.02.2002,0.7863
202300,07.03.2002,0.944
202300,14.03.2002,0.9274
202300,21.03.2002,1.1986
202300,28.03.2002,0.878
202300,04.04.2002,0.6316
202300,11.04.2002,1.0423
202300,18.04.2002,0.8426
202300,25.04.2002,0.8081
202300,02.05.2002,1.3916
202300,09.05.2002,1.2681
202300,16.05.2002,0.6136
202300,23.05.2002,0.6629
202300,30.05.2002,0.461
202300,06.06.2002,1.6327
202300,13.06.2002,0.739
202300,20.06.2002,2.3766
202300,27.06.2002,0.7671
202300,04.07.2002,1.0897
202300,11.07.2002,0.7244
202300,18.07.2002,0.6911
202300,25.07.2002,0.5074
202300,01.08.2002,1.0394
202300,08.08.2002,6.5631
202300,15.08.2002,2.5386
202300,22.08.2002,0.9444
202300,29.08.2002,0.7157
202300,05.09.2002,0.5866
202300,12.09.2002,0.5867
202300,19.09.2002,0.4944
202300,26.09.2002,0.601
202300,03.10.2002,0.5391
202300,10.10.2002,0.7771
202300,17.10.2002,1.1769
202300,24.10.2002,1.4429
202300,31.10.2002,1.1497
202300,07.11.2002,1.6957
202300,14.11.2002,0.7937
202300,21.11.2002,2.6057
202300,28.11.2002,3.9486
202300,05.12.2002,1.3629
202300,12.12.2002,1.0263
202300,19.12.2002,1.1211
202300,26.12.2002,2.6829
202300,02.01.2003,7.17
202300,09.01.2003,1.8357
202300,16.01.2003,1.5643
202300,23.01.2003,1.6757
202300,30.01.2003,1.4886
202300,06.02.2003,0.6823
202300,13.02.2003,0.3994
202300,20.02.2003,0.3859
202300,27.02.2003,0.414
202300,06.03.2003,0.6714
202300,13.03.2003,0.6444
202300,20.03.2003,0.8387
202300,27.03.2003,0.68
202300,03.04.2003,0.6423
202300,10.04.2003,0.6403
202300,17.04.2003,0.891
202300,24.04.2003,0.7184
202300,01.05.2003,0.6006
202300,08.05.2003,1.8169
202300,15.05.2003,0.7369
202300,22.05.2003,0.518
202300,29.05.2003,0.3606
202300,05.06.2003,0.333
202300,12.06.2003,0.3706
202300,19.06.2003,0.3243
202300,26.06.2003,0.363
202300,03.07.2003,0.4331
202300,10.07.2003,0.3033
202300,17.07.2003,0.3241
202300,24.07.2003,0.506
202300,31.07.2003,0.2371
202300,07.08.2003,0.2219
202300,14.08.2003,0.2313
202300,21.08.2003,0.2276
202300,28.08.2003,0.2123
202300,04.09.2003,0.1963
202300,11.09.2003,0.2203
202300,18.09.2003,0.2206
202300,25.09.2003,0.2113
202300,02.10.2003,0.2386
202300,09.10.2003,0.2304
202300,16.10.2003,0.2129
202300,23.10.2003,0.2107
202300,30.10.2003,0.2079
202300,06.11.2003,0.197
202300,13.11.2003,0.193
202300,20.11.2003,0.1934
202300,27.11.2003,0.2064
202300,04.12.2003,0.2154
202300,11.12.2003,0.2084
202300,18.12.2003,0.2261
202300,25.12.2003,0.2136
202300,01.01.2004,0.2524
202300,08.01.2004,0.2643
202300,15.01.2004,0.2974
202300,22.01.2004,0.258
202300,29.01.2004,0.2756
202300,05.02.2004,0.299
202300,12.02.2004,0.2743
202300,19.02.2004,0.2609
202300,26.02.2004,0.2126
202300,04.03.2004,0.159
202300,11.03.2004,0.223
202300,18.03.2004,0.2383
202300,25.03.2004,0.1619
202300,01.04.2004,0.2517
202300,08.04.2004,0.2561
202300,15.04.2004,0.2263
202300,22.04.2004,0.241
202300,29.04.2004,0.1976
202300,06.05.2004,0.2174
202300,13.05.2004,0.2946
202300,20.05.2004,0.2489
202300,27.05.2004,0.231
202300,03.06.2004,0.4559
202300,10.06.2004,0.9874
202300,17.06.2004,0.3826
202300,24.06.2004,0.2164
202300,01.07.2004,0.3096
202300,08.07.2004,0.3844
202300,15.07.2004,0.2286
202300,22.07.2004,0.1653
202300,29.07.2004,0.1716
202300,05.08.2004,0.1621
202300,12.08.2004,0.161
202300,19.08.2004,0.252
202300,26.08.2004,0.3414
202300,02.09.2004,0.3146
202300,09.09.2004,0.508
202300,16.09.2004,0.4194
202300,23.09.2004,0.5346
202300,30.09.2004,0.6083
202300,07.10.2004,0.6306
202300,14.10.2004,0.4816
202300,21.10.2004,0.4209
202300,28.10.2004,0.468
202300,04.11.2004,0.4681
202300,11.11.2004,0.2777
202300,18.11.2004,0.486
202300,25.11.2004,0.4431
202300,02.12.2004,0.2691
202300,09.12.2004,0.3444
202300,16.12.2004,0.6953
202300,23.12.2004,0.6807
202300,30.12.2004,0.4409
202300,06.01.2005,0.439
202300,13.01.2005,0.3693
202300,20.01.2005,0.7074
202300,27.01.2005,0.4379
202300,03.02.2005,0.3217
202300,10.02.2005,1.0413
202300,17.02.2005,0.5069
202300,24.02.2005,0.381
202300,03.03.2005,0.3221
202300,10.03.2005,0.5014
202300,17.03.2005,1.2671
202300,24.03.2005,1.0746
202300,31.03.2005,0.7237
202300,07.04.2005,0.5626
202300,14.04.2005,0.32
202300,21.04.2005,0.2151
202300,28.04.2005,0.2623
202300,05.05.2005,0.3097
202300,12.05.2005,0.3159
202300,19.05.2005,0.6291
202300,26.05.2005,0.5719
202300,02.06.2005,0.5576
202300,09.06.2005,0.487
202300,16.06.2005,0.4636
202300,23.06.2005,0.2139
202300,30.06.2005,0.5117
202300,07.07.2005,0.6626
202300,14.07.2005,0.4444
202300,21.07.2005,0.3561
202300,28.07.2005,0.399
202300,04.08.2005,0.4601
202300,11.08.2005,0.4253
202300,18.08.2005,0.5139
202300,25.08.2005,0.4009
202300,01.09.2005,0.2594
202300,08.09.2005,0.3447
202300,15.09.2005,0.4256
202300,22.09.2005,0.2701
202300,29.09.2005,0.6526
202300,06.10.2005,1.271
202300,13.10.2005,0.5894
202300,20.10.2005,0.7664
202300,27.10.2005,0.4267
202300,03.11.2005,0.1977
202300,10.11.2005,0.2833
202300,17.11.2005,0.7399
202300,24.11.2005,0.3193
202300,01.12.2005,0.369
202300,08.12.2005,0.357
202300,15.12.2005,0.4009
202300,22.12.2005,0.3931
202300,29.12.2005,0.5974
202300,05.01.2006,0.4069
202300,12.01.2006,0.32
202300,19.01.2006,0.343
202300,26.01.2006,0.3689
202300,02.02.2006,0.3523
202300,09.02.2006,0.3213
202300,16.02.2006,0.2903
202300,23.02.2006,0.2589
202300,02.03.2006,0.441
202300,09.03.2006,0.8381
202300,16.03.2006,0.568
202300,23.03.2006,0.8099
202300,30.03.2006,0.7454
202300,06.04.2006,0.5241
202300,13.04.2006,0.3686
202300,20.04.2006,0.2919
202300,27.04.2006,0.2574
202300,04.05.2006,0.2293
202300,11.05.2006,0.186
202300,18.05.2006,0.1424
202300,25.05.2006,0.2061
202300,01.06.2006,0.3563
202300,08.06.2006,0.1939
202300,15.06.2006,0.1743
202300,22.06.2006,0.1681
202300,29.06.2006,0.2373
202300,06.07.2006,0.1443
202300,13.07.2006,0.0703
202300,20.07.2006,0.0622
202300,27.07.2006,0.0642
202300,03.08.2006,0.0687
202300,10.08.2006,0.0784
202300,17.08.2006,0.0719
202300,24.08.2006,0.0761
202300,31.08.2006,0.055
202300,07.09.2006,0.132
202300,14.09.2006,0.1717
202300,21.09.2006,0.162
202300,28.09.2006,0.2283
202300,05.10.2006,0.2594
202300,12.10.2006,0.1663
202300,19.10.2006,0.1829
202300,26.10.2006,0.2099
202300,02.11.2006,0.1202
202300,09.11.2006,0.0933
202300,16.11.2006,0.0565
202300,23.11.2006,0.0718
202300,30.11.2006,0.0679
202300,07.12.2006,0.0868
202300,14.12.2006,0.0959
202300,21.12.2006,0.0851
202300,28.12.2006,0.0974
202300,04.01.2007,0.105
202300,11.01.2007,0.0994
202300,18.01.2007,0.1132
202300,25.01.2007,0.1956
202300,01.02.2007,0.21
202300,08.02.2007,0.1999
202300,15.02.2007,0.2784
202300,22.02.2007,0.2047
202300,01.03.2007,0.1971
202300,08.03.2007,0.1713
202300,15.03.2007,0.1547
202300,22.03.2007,0.1491
202300,29.03.2007,0.1471
202300,05.04.2007,0.125
202300,12.04.2007,0.1277
202300,19.04.2007,0.131
202300,26.04.2007,0.121
202300,03.05.2007,0.1139
202300,10.05.2007,0.1131
202300,17.05.2007,0.1107
202300,24.05.2007,0.1184
202300,31.05.2007,0.0812
202300,07.06.2007,0.0651
202300,14.06.2007,0.1
202300,21.06.2007,0.1876
202300,28.06.2007,0.1201
202300,05.07.2007,0.1359
202300,12.07.2007,0.1016
202300,19.07.2007,0.1191
202300,26.07.2007,0.1444
202300,02.08.2007,0.1239
202300,09.08.2007,0.1513
202300,16.08.2007,0.1294
202300,23.08.2007,0.1079
202300,30.08.2007,0.0444
202300,06.09.2007,0.0528
202300,13.09.2007,0.0499
202300,20.09.2007,0.0455
202300,27.09.2007,0.1114
202300,04.10.2007,0.1709
202300,11.10.2007,0.1811
202300,18.10.2007,0.0856
202300,25.10.2007,0.0947
202300,01.11.2007,0.0977
202300,08.11.2007,0.1291
202300,15.11.2007,0.0999
202300,22.11.2007,0.0925
202300,29.11.2007,0.1043
202300,06.12.2007,0.0993
202300,13.12.2007,0.0993
202300,20.12.2007,0.0993
202300,27.12.2007,0.0993
202300,03.01.2008,0.1733
202300,10.01.2008,0.101
202300,17.01.2008,0.161
202300,24.01.2008,0.1206
202300,31.01.2008,0.1094
202300,07.02.2008,0.098
202300,14.02.2008,0.1231
202300,21.02.2008,0.086
202300,28.02.2008,0.1088
202300,06.03.2008,0.0983
202300,13.03.2008,0.0958
202300,20.03.2008,0.1007
202300,27.03.2008,0.0961
202300,03.04.2008,0.1241
202300,10.04.2008,0.1226
202300,17.04.2008,0.1293
202300,24.04.2008,0.1283
202300,01.05.2008,0.1331
202300,08.05.2008,0.0851
202300,15.05.2008,0.105
202300,22.05.2008,0.1285
202300,29.05.2008,0.0593
202300,05.06.2008,0.083
202300,12.06.2008,0.0782
202300,19.06.2008,0.054
202300,26.06.2008,0.0551
202300,03.07.2008,0.0521
202300,10.07.2008,0.0612
202300,17.07.2008,0.0588
202300,24.07.2008,0.0535
202300,31.07.2008,0.0446
202300,07.08.2008,0.0462
202300,14.08.2008,0.1077
202300,21.08.2008,0.084
202300,28.08.2008,0.0577
202300,04.09.2008,0.0827
202300,11.09.2008,0.0922
202300,18.09.2008,0.0857
202300,25.09.2008,0.144
202300,02.10.2008,0.3036
202300,09.10.2008,0.2931
202300,16.10.2008,0.251
202300,23.10.2008,0.2589
202300,30.10.2008,0.2973
202300,06.11.2008,0.2249
202300,13.11.2008,0.2296
202300,20.11.2008,0.2169
202300,27.11.2008,0.2049
202300,04.12.2008,0.2386
202300,11.12.2008,0.3076
202300,18.12.2008,0.3179
202300,25.12.2008,0.3191
202300,01.01.2009,0.2204
202300,08.01.2009,0.2179
202300,15.01.2009,0.3401
202300,22.01.2009,0.2287
202300,29.01.2009,0.1974
202300,05.02.2009,0.216
202300,12.02.2009,0.2543
202300,19.02.2009,0.1663
202300,26.02.2009,0.1877
202300,05.03.2009,0.18
202300,12.03.2009,0.1624
202300,19.03.2009,0.163
202300,26.03.2009,0.1351
202300,02.04.2009,0.1247
202300,09.04.2009,0.1383
202300,16.04.2009,0.1377
202300,23.04.2009,0.0966
202300,30.04.2009,0.0647
202300,07.05.2009,0.0865
202300,14.05.2009,0.1068
202300,21.05.2009,0.0985
202300,28.05.2009,0.1579
202300,04.06.2009,0.1479
202300,11.06.2009,0.1411
202300,18.06.2009,0.1701
202300,25.06.2009,0.1577
202300,02.07.2009,0.1471
202300,09.07.2009,0.1283
202300,16.07.2009,0.1238
202300,23.07.2009,0.1126
202300,30.07.2009,0.1249
202300,06.08.2009,0.0888
202300,13.08.2009,0.0761
